10024043	28486	1.0
10024043	5283660	1.0
10024043	14647824	1.0
100252	10084612	1.0
100252	9963430	1.0
100252	99291	1.0
100252	24856363	1.0
100252	56927908	1.0
100252	157288	1.0
100252	57775240	1.0
100252	131708307	1.0
100252	74410505	1.0
100252	3032553	1.0
100269	57775240	1.0
100269	71768094	1.0
100269	16655065	1.0
100269	145712264	1.0
100269	44755113	1.0
100269	14925	1.0
100269	6451143	1.0
100269	6419971	1.0
100269	10019350	1.0
100269	71544351	1.0
100274	54752934	1.0
100274	10425624	1.0
100274	132282078	1.0
100274	443143	1.0
100274	3162	1.0
100274	22833499	1.0
100274	11871584	1.0
100274	23235	1.0
100274	6992087	1.0
100274	122198251	1.0
100275	54681167	1.0
100275	73163742	1.0
100275	6436002	1.0
100275	135428690	1.0
100275	135528754	1.0
100275	86311108	1.0
100275	545611	1.0
100275	66120	1.0
100275	152455	1.0
100275	24892815	1.0
10029385	71725148	1.0
10029385	5275508	1.0
10029385	179522	1.0
10029385	6450879	1.0
10029385	91858464	1.0
10029385	16723565	1.0
10029385	9820008	1.0
10029385	33675	1.0
10029385	480764	1.0
10029385	90659823	1.0
1003	447315	1.0
1003	5288870	1.0
1003	612456	1.0
1003	5319943	1.0
1003	135348	1.0
1003	23677995	1.0
1003	20485	1.0
1003	11950726	1.0
1003	439548	1.0
1003	10461508	1.0
10030158	677	1.0
10030158	2153	1.0
10030158	70789030	1.0
10030158	193787	1.0
10030158	101597	1.0
10030158	12046149	1.0
10030158	95715	1.0
10030158	77145	1.0
10030158	118796935	1.0
10030158	21158605	1.0
100308	1091	1.0
100308	42132	1.0
100308	1204	1.0
100308	6029647	1.0
100308	22568670	1.0
100308	25244290	1.0
100308	90531	1.0
100308	54675866	1.0
100308	18407	1.0
100308	6450825	1.0
10031063	9989023	1.0
10031063	7043903	1.0
10031063	70678949	1.0
10031063	5378180	1.0
10031063	23511544	1.0
10031063	5380394	1.0
10031063	49866874	1.0
10031063	22836338	1.0
10031063	126456548	1.0
10031063	12771430	1.0
10031682	5282074	1.0
10031682	44224045	1.0
10031682	5280346	1.0
10031682	50909858	1.0
10031682	5352698	1.0
10031682	11753871	1.0
10031682	91268	1.0
10031682	86289698	1.0
10031682	86289106	1.0
10031682	129011062	1.0
100335	49787019	1.0
100335	439781	1.0
100335	131841454	1.0
100335	23687886	1.0
100335	162246	1.0
100335	16211236	1.0
100335	6440994	1.0
100335	5312930	1.0
100335	13806	1.0
100335	524254	1.0
10037	25244316	1.0
10037	53435015	1.0
10037	23724477	1.0
10037	121596221	1.0
10037	52928634	1.0
10037	66329	1.0
10037	12901	1.0
10037	11622593	1.0
10037	86289609	1.0
10037	64746	1.0
10037425	126456461	1.0
10037425	22227	1.0
10037425	15382687	1.0
10037425	49859674	1.0
10037425	54676537	1.0
10037425	5460922	1.0
10037425	18340	1.0
10037425	489181	1.0
10037425	118796896	1.0
10037425	151897	1.0
10040	10051843	1.0
10040	4670918	1.0
10040	24906320	1.0
10040	53262337	1.0
10040	25774975	1.0
10040	5275227	1.0
10040	92267	1.0
10040	68374	1.0
10040	86583459	1.0
10040	9913276	1.0
10041129	146014737	1.0
10041129	16198321	1.0
10041129	30103	1.0
10041129	18946524	1.0
10041129	118796865	1.0
10041129	70679181	1.0
10041129	65080	1.0
10041129	118987307	1.0
10041129	349497	1.0
10041129	118534	1.0
10041593	70697982	1.0
10041593	5459820	1.0
10041593	56955919	1.0
10041593	6426909	1.0
10041593	146170800	1.0
10041593	11844	1.0
10041593	578495	1.0
10041593	122391227	1.0
10041593	160817	1.0
10041593	11968038	1.0
100418	11966235	1.0
100418	91666352	1.0
100418	219993	1.0
100418	49801838	1.0
100418	134812527	1.0
100418	7015710	1.0
100418	23663402	1.0
100418	70679140	1.0
100418	71306366	1.0
100418	11229	1.0
10044	122706144	1.0
10044	518810	1.0
10044	86290064	1.0
10044	70697919	1.0
10044	6951075	1.0
10044	62732	1.0
10044	36688063	1.0
10044	24796508	1.0
10044	16854	1.0
10044	90657741	1.0
10044423	3534982	1.0
10044423	2266	1.0
10044423	24943	1.0
10044423	46931086	1.0
10044423	135567477	1.0
10044423	90659823	1.0
10044423	86278352	1.0
10044423	3035000	1.0
10044423	5328940	1.0
10044423	36613	1.0
100492	101941854	1.0
100492	53322523	1.0
100492	73415752	1.0
100492	6919876	1.0
100492	129297	1.0
100492	121232665	1.0
100492	6443013	1.0
100492	181982	1.0
100492	57376220	1.0
100492	24906320	1.0
10051843	441561	1.0
10051843	11978813	1.0
10051843	23615311	1.0
10051843	44559918	1.0
10051843	25742	1.0
10051843	146170995	1.0
10051843	5288903	1.0
10051843	65186	1.0
10051843	9543226	1.0
10051843	3080603	1.0
10052850	86289755	1.0
10052850	6398954	1.0
10052850	101689964	1.0
10052850	90008792	1.0
10052850	67956	1.0
10052850	3034068	1.0
10052850	8697	1.0
10052850	129716365	1.0
10052850	136030744	1.0
10052850	24884255	1.0
10053416	131708344	1.0
10053416	6721	1.0
10053416	146017312	1.0
10053416	25200609	1.0
10053416	25246088	1.0
10053416	71627249	1.0
10053416	177719	1.0
10053416	9898272	1.0
10053416	440574	1.0
10053416	167792	1.0
10054040	7896	1.0
10054040	24879471	1.0
10054040	57339292	1.0
10054040	54751688	1.0
10054040	23928042	1.0
10054040	11634607	1.0
10054040	12586	1.0
10054040	7901	1.0
10054040	5280346	1.0
10054040	25203829	1.0
10054253	10089048	1.0
10054253	24195796	1.0
10054253	135567474	1.0
10054253	8054	1.0
10054253	248127	1.0
10054253	14926651	1.0
10054253	52924227	1.0
10054253	66666686	1.0
10054253	9548579	1.0
10054253	5281401	1.0
10056140	10197600	1.0
10056140	132282078	1.0
10056140	121596197	1.0
10056140	91860873	1.0
10056140	14228	1.0
10056140	65592	1.0
10056140	11102033	1.0
10056140	445557	1.0
10056140	70697782	1.0
10056140	6708516	1.0
10056197	5281754	1.0
10056197	135846942	1.0
10056197	11308672	1.0
10056197	32051	1.0
10056197	443468	1.0
10056197	11236	1.0
10056197	44248626	1.0
10056197	17756741	1.0
10056197	91828242	1.0
10056197	23706901	1.0
10056458	129626803	1.0
10056458	442196	1.0
10056458	69046	1.0
10056458	49859674	1.0
10056458	73271	1.0
10056458	145994617	1.0
10056458	22266653	1.0
10056458	15043189	1.0
10056458	156613044	1.0
10056458	50990923	1.0
10058450	15817745	1.0
10058450	42608312	1.0
10058450	509245	1.0
10058450	90657910	1.0
10058450	23682807	1.0
10058450	25017717	1.0
10058450	146690	1.0
10058450	94275	1.0
10058450	131753154	1.0
10058450	45480545	1.0
10060362	5361043	1.0
10060362	198334	1.0
10060362	16679966	1.0
10060362	5335621	1.0
10060362	441705	1.0
10060362	3089	1.0
10060362	210326	1.0
10060362	19958	1.0
10060362	1052	1.0
10060362	8643	1.0
100633	4788	1.0
100633	408888	1.0
100633	25244344	1.0
100633	11988264	1.0
100633	25244685	1.0
100633	44187	1.0
100633	83814	1.0
100633	586575	1.0
100633	484588	1.0
100633	91825648	1.0
10072444	42601513	1.0
10072444	107807	1.0
10072444	132979	1.0
10072444	24798683	1.0
10072444	15724263	1.0
10072444	70680318	1.0
10072444	24928	1.0
10072444	11176468	1.0
10072444	131801218	1.0
10072444	71464556	1.0
10072745	441157	1.0
10072745	3496769	1.0
10072745	5284585	1.0
10072745	71684403	1.0
10072745	59394698	1.0
10072745	133082075	1.0
10072745	45934309	1.0
10072745	70678973	1.0
10072745	16211148	1.0
10072745	24575	1.0
10074	96038	1.0
10074	5284516	1.0
10074	10037425	1.0
10074	61789	1.0
10074	6444403	1.0
10074	91851773	1.0
10074	9927652	1.0
10074	90658772	1.0
10074	165368620	1.0
10074	443362	1.0
10075681	12004205	1.0
10075681	8747	1.0
10075681	4195	1.0
10075681	73750	1.0
10075681	3515	1.0
10075681	8697	1.0
10075681	135573305	1.0
10075681	9929901	1.0
10075681	3036388	1.0
10075681	57533	1.0
10076166	8956	1.0
10076166	50516	1.0
10076166	40490648	1.0
10076166	49770533	1.0
10076166	92727	1.0
10076166	29746	1.0
10076166	6782	1.0
10076166	135476780	1.0
10076166	162370992	1.0
10076166	521348	1.0
10076238	45266600	1.0
10076238	91724	1.0
10076238	155903273	1.0
10076238	72551467	1.0
10076238	7002	1.0
10076238	3037557	1.0
10076238	49852452	1.0
10076238	65808	1.0
10076238	10008761	1.0
10076238	3083708	1.0
10078587	17756752	1.0
10078587	5281766	1.0
10078587	70680256	1.0
10078587	71728340	1.0
10078587	86289814	1.0
10078587	389129	1.0
10078587	53480952	1.0
10078587	52924223	1.0
10078587	52924864	1.0
10078587	91666400	1.0
10084612	592950	1.0
10084612	53861142	1.0
10084612	131673892	1.0
10084612	86290195	1.0
10084612	12313369	1.0
10084612	25323131	1.0
10084612	6080476	1.0
10084612	87314054	1.0
10084612	78165	1.0
10084612	72941734	1.0
10087098	126456474	1.0
10087098	21943994	1.0
10087098	9081	1.0
10087098	33032	1.0
10087098	20446	1.0
10087098	16656889	1.0
10087098	140587640	1.0
10087098	10577938	1.0
10087098	114811	1.0
10087098	23635044	1.0
10087123	72172	1.0
10087123	121231040	1.0
10087123	53262357	1.0
10087123	51042206	1.0
10087123	76958	1.0
10087123	70678879	1.0
10087123	163360075	1.0
10087123	9913	1.0
10087123	92207	1.0
10087123	45485025	1.0
10087472	4837	1.0
10087472	23615271	1.0
10087472	3033690	1.0
10087472	86289904	1.0
10087472	91853001	1.0
10087472	10127315	1.0
10087472	131708314	1.0
10087472	5280704	1.0
10087472	191536	1.0
10087472	15624	1.0
10088114	612828	1.0
10088114	53477674	1.0
10088114	11607738	1.0
10088114	1003	1.0
10088114	23694213	1.0
10088114	135390910	1.0
10088114	53262824	1.0
10088114	135911927	1.0
10088114	53477718	1.0
10088114	8988	1.0
10089048	688483	1.0
10089048	71384	1.0
10089048	370	1.0
10089048	52925321	1.0
10089048	72193738	1.0
10089048	9925873	1.0
10089048	57339232	1.0
10089048	5281121	1.0
10089048	65807	1.0
10089048	52951888	1.0
10089592	544	1.0
10089592	5317045	1.0
10089592	24779042	1.0
10089592	23690298	1.0
10089592	8108	1.0
10089592	25228712	1.0
10089592	62324	1.0
10089592	54672239	1.0
10089592	752	1.0
10089592	22833340	1.0
10089677	52921657	1.0
10089677	122164866	1.0
10089677	9832423	1.0
10089677	25886395	1.0
10089677	21903181	1.0
10089677	25195382	1.0
10089677	439177	1.0
10089677	3799953	1.0
10089677	6471	1.0
10089677	122391248	1.0
10089763	14367963	1.0
10089763	21604863	1.0
10089763	45480600	1.0
10089763	92044073	1.0
10089763	14557102	1.0
10089763	9548807	1.0
10089763	183528	1.0
10089763	11953816	1.0
10089763	51129	1.0
10089763	4998673	1.0
10092969	65098	1.0
10092969	53493446	1.0
10092969	51351746	1.0
10092969	119058174	1.0
10092969	172293	1.0
10092969	521207	1.0
10092969	4632	1.0
10092969	70697954	1.0
10092969	92136172	1.0
10092969	10427028	1.0
10095180	45266866	1.0
10095180	5459832	1.0
10095180	10130399	1.0
10095180	441928	1.0
10095180	3032609	1.0
10095180	4659391	1.0
10095180	518483	1.0
10095180	6443788	1.0
10095180	6566	1.0
10095180	71598538	1.0
10098	54739	1.0
10098	193042	1.0
10098	25201153	1.0
10098	5284429	1.0
10098	54676537	1.0
10098	10810597	1.0
10098	46224575	1.0
10098	439216	1.0
10098	9048	1.0
10098	91825603	1.0
10100	15233562	1.0
10100	5353833	1.0
10100	135495419	1.0
10100	736187	1.0
10100	6438384	1.0
10100	107461	1.0
10100	46885917	1.0
10100	71296208	1.0
10100	69469	1.0
10100	86739665	1.0
101008731	12310172	1.0
101008731	8474	1.0
101008731	5281649	1.0
101008731	71581070	1.0
101008731	5336	1.0
101008731	15969	1.0
101008731	11616111	1.0
101008731	24779559	1.0
101008731	45266600	1.0
101008731	4058	1.0
10101	53262316	1.0
10101	40510009	1.0
10101	439479	1.0
10101	45266600	1.0
10101	25244134	1.0
10101	5237251	1.0
10101	24114	1.0
10101	122635	1.0
10101	5364645	1.0
10101	10419	1.0
10101210	11679800	1.0
10101210	441750	1.0
10101210	20210	1.0
10101210	86289434	1.0
10101210	11970	1.0
10101210	86289591	1.0
10101210	11245	1.0
10101210	108976	1.0
10101210	23672589	1.0
10101210	16667369	1.0
101024995	73415808	1.0
101024995	14525327	1.0
101024995	22642042	1.0
101024995	135440045	1.0
101024995	5396641	1.0
101024995	90657281	1.0
101024995	132472362	1.0
101024995	694	1.0
101024995	190	1.0
101024995	53481052	1.0
10103058	24753271	1.0
10103058	44519124	1.0
10103058	154382	1.0
10103058	71668305	1.0
10103058	71728381	1.0
10103058	9913	1.0
10103058	132472377	1.0
10103058	151252	1.0
10103058	3337	1.0
10103058	131753154	1.0
10103306	10649183	1.0
10103306	3388	1.0
10103306	70678909	1.0
10103306	91724	1.0
10103306	448751	1.0
10103306	46931159	1.0
10103306	9856500	1.0
10103306	16574	1.0
10103306	121739	1.0
10103306	71296224	1.0
10103438	75546	1.0
10103438	2348	1.0
10103438	129626683	1.0
10103438	9260	1.0
10103438	3050259	1.0
10103438	91847012	1.0
10103438	71581085	1.0
10103438	13537150	1.0
10103438	69659	1.0
10103438	11272944	1.0
101037910	6436057	1.0
101037910	5281630	1.0
101037910	86583431	1.0
101037910	445794	1.0
101037910	11979781	1.0
101037910	57390105	1.0
101037910	86289224	1.0
101037910	440187	1.0
101037910	10243	1.0
101037910	520904	1.0
101039148	131632591	1.0
101039148	5283118	1.0
101039148	442911	1.0
101039148	7966	1.0
101039148	53355697	1.0
101039148	5363355	1.0
101039148	145712508	1.0
101039148	5284338	1.0
101039148	156418	1.0
101039148	62484	1.0
101058964	25144999	1.0
101058964	72551498	1.0
101058964	6443755	1.0
101058964	31269	1.0
101058964	53480617	1.0
101058964	5284359	1.0
101058964	71297234	1.0
101058964	25085173	1.0
101058964	3893	1.0
101058964	23657866	1.0
10111431	25244565	1.0
10111431	5319013	1.0
10111431	23615214	1.0
10111431	53479343	1.0
10111431	7016106	1.0
10111431	71807	1.0
10111431	9018	1.0
10111431	45266596	1.0
10111431	439279	1.0
10111431	10800632	1.0
101124567	40468138	1.0
101124567	159795	1.0
101124567	5470965	1.0
101124567	18007905	1.0
101124567	44229082	1.0
101124567	24778787	1.0
101124567	440031	1.0
101124567	25244914	1.0
101124567	71464472	1.0
101124567	9427	1.0
101140117	68385	1.0
101140117	102054436	1.0
101140117	6101829	1.0
101140117	16219709	1.0
101140117	123268	1.0
101140117	23271974	1.0
101140117	9931715	1.0
101140117	49859674	1.0
101140117	54751688	1.0
101140117	68161	1.0
101163123	91859782	1.0
101163123	54585002	1.0
101163123	86289062	1.0
101163123	9803828	1.0
101163123	54936	1.0
101163123	5312518	1.0
101163123	10343454	1.0
101163123	126456453	1.0
101163123	28928	1.0
101163123	197132	1.0
101164969	91862042	1.0
101164969	23573	1.0
101164969	31237	1.0
101164969	87368269	1.0
101164969	70691387	1.0
101164969	445420	1.0
101164969	5386962	1.0
101164969	6753	1.0
101164969	6426889	1.0
101164969	440772	1.0
101193641	66370	1.0
101193641	4229702	1.0
101193641	441939	1.0
101193641	9543050	1.0
101193641	53262280	1.0
101193641	25164108	1.0
101193641	31295	1.0
101193641	23948	1.0
101193641	21584531	1.0
101193641	135193	1.0
10125075	162639996	1.0
10125075	3636092	1.0
10125075	134716700	1.0
10125075	6440643	1.0
10125075	91859258	1.0
10125075	16061509	1.0
10125075	162243	1.0
10125075	18717148	1.0
10125075	54669755	1.0
10125075	25203672	1.0
101253	63096	1.0
101253	71464564	1.0
101253	25271601	1.0
101253	129320463	1.0
101253	163358871	1.0
101253	3001860	1.0
101253	210320	1.0
101253	442705	1.0
101253	15825666	1.0
101253	3080551	1.0
101259434	5486811	1.0
101259434	6438384	1.0
101259434	135445696	1.0
101259434	25201943	1.0
101259434	11467	1.0
101259434	11759516	1.0
101259434	6748	1.0
101259434	2794	1.0
101259434	92779	1.0
101259434	135440045	1.0
101260859	54937	1.0
101260859	129626771	1.0
101260859	10234	1.0
101260859	70678726	1.0
101260859	25457	1.0
101260859	5362417	1.0
101260859	5460250	1.0
101260859	52921895	1.0
101260859	440079	1.0
101260859	160593	1.0
10126114	24154	1.0
10126114	5460073	1.0
10126114	132472345	1.0
10126114	11954203	1.0
10126114	48888	1.0
10126114	5502	1.0
10126114	12130	1.0
10126114	70679006	1.0
10126114	76900148	1.0
10126114	91850922	1.0
10126189	144647363	1.0
10126189	14251665	1.0
10126189	69190	1.0
10126189	3083708	1.0
10126189	12314414	1.0
10126189	23684326	1.0
10126189	76969019	1.0
10126189	6870	1.0
10126189	51351802	1.0
10126189	71684441	1.0
101262727	72715848	1.0
101262727	20768756	1.0
101262727	62655	1.0
101262727	45266866	1.0
101262727	5318591	1.0
101262727	52925988	1.0
101262727	3016215	1.0
101262727	70789038	1.0
101262727	5281658	1.0
101262727	3092268	1.0
10126593	73342	1.0
10126593	118873253	1.0
10126593	71768173	1.0
10126593	129011098	1.0
10126593	1748	1.0
10126593	7452	1.0
10126593	178052	1.0
10126593	24892719	1.0
10126593	86583351	1.0
10126593	122391322	1.0
10127315	2286	1.0
10127315	155903235	1.0
10127315	667639	1.0
10127315	121492440	1.0
10127315	146134	1.0
10127315	10058450	1.0
10127315	50591	1.0
10127315	5318591	1.0
10127315	91857312	1.0
10127315	71300916	1.0
101274439	2761558	1.0
101274439	10968	1.0
101274439	21609	1.0
101274439	26741775	1.0
101274439	95609	1.0
101274439	25262965	1.0
101274439	9543058	1.0
101274439	53262293	1.0
101274439	12070223	1.0
101274439	91852658	1.0
101290202	24890130	1.0
101290202	74346	1.0
101290202	7107	1.0
101290202	86583381	1.0
101290202	165415499	1.0
101290202	5280704	1.0
101290202	132594	1.0
101290202	65432	1.0
101290202	20498	1.0
101290202	86289227	1.0
101297691	24951610	1.0
101297691	138911116	1.0
101297691	120760	1.0
101297691	118797954	1.0
101297691	15341086	1.0
101297691	31640	1.0
101297691	71311837	1.0
101297691	7006467	1.0
101297691	27144	1.0
101297691	52918385	1.0
10129877	5359967	1.0
10129877	91855568	1.0
10129877	3083909	1.0
10129877	93422	1.0
10129877	49787007	1.0
10129877	25200496	1.0
10129877	56927899	1.0
10129877	64648	1.0
10129877	56338	1.0
10129877	162112050	1.0
10129892	71464661	1.0
10129892	11236	1.0
10129892	5282392	1.0
10129892	3893	1.0
10129892	71627167	1.0
10129892	23724979	1.0
10129892	10668	1.0
10129892	12523	1.0
10129892	21158605	1.0
10129892	9153	1.0
10130399	7070	1.0
10130399	10451699	1.0
10130399	90659881	1.0
10130399	25113626	1.0
10130399	70678955	1.0
10130399	11245	1.0
10130399	156024996	1.0
10130399	5364752	1.0
10130399	61556	1.0
10130399	86289578	1.0
101306810	25244103	1.0
101306810	159594	1.0
101306810	70698289	1.0
101306810	5284462	1.0
101306810	7923	1.0
101306810	5502	1.0
101306810	12512	1.0
101306810	5363137	1.0
101306810	441407	1.0
101306810	5044011	1.0
138393418	38356808	1.0
138393418	90658255	1.0
138393418	13050	1.0
138393418	14823	1.0
138393418	41684	1.0
138393418	5092	1.0
138393418	92040146	1.0
138393418	56655567	1.0
138393418	2684	1.0
138393418	866	1.0
10131826	66259	1.0
10131826	11127215	1.0
10131826	53262322	1.0
10131826	124079407	1.0
10131826	3587356	1.0
10131826	24148538	1.0
10131826	3945661	1.0
10131826	133538	1.0
10131826	49831652	1.0
10131826	6060	1.0
10133081	86290097	1.0
10133081	65095	1.0
10133081	53360349	1.0
10133081	51001932	1.0
10133081	11754080	1.0
10133081	16129677	1.0
10133081	61439	1.0
10133081	442871	1.0
10133081	7367	1.0
10133081	56926294	1.0
101339211	52924479	1.0
101339211	11666	1.0
101339211	167792	1.0
101339211	25021431	1.0
101339211	6603868	1.0
101339211	135577894	1.0
101339211	267302	1.0
101339211	5288881	1.0
101339211	92946	1.0
101339211	54674461	1.0
10138259	108069	1.0
10138259	76961882	1.0
10138259	71768081	1.0
10138259	22833343	1.0
10138259	9719	1.0
10138259	14657170	1.0
10138259	3314	1.0
10138259	6654	1.0
10138259	102571756	1.0
10138259	137705241	1.0
10140	126456460	1.0
10140	20485	1.0
10140	13245583	1.0
10140	53359350	1.0
10140	134160375	1.0
10140	86289230	1.0
10140	145944421	1.0
10140	56926114	1.0
10140	9875746	1.0
10140	27866	1.0
10143739	9547261	1.0
10143739	25201450	1.0
10143739	51351710	1.0
10143739	5461139	1.0
10143739	5373729	1.0
10143739	236	1.0
10143739	53266	1.0
10143739	66577063	1.0
10143739	139587867	1.0
10143739	45480634	1.0
101465	71576678	1.0
101465	57990869	1.0
101465	13632872	1.0
101465	12000799	1.0
101465	25203411	1.0
101465	5117621	1.0
101465	439926	1.0
101465	57783234	1.0
101465	25023212	1.0
101465	10056458	1.0
10148744	3032604	1.0
10148744	70698991	1.0
10148744	70680255	1.0
10148744	86389	1.0
10148744	9548628	1.0
10148744	14167335	1.0
10148744	52952642	1.0
10148744	6446	1.0
10148744	54671408	1.0
10148744	441081	1.0
10152	667528	1.0
10152	6529	1.0
10152	45105206	1.0
10152	53262354	1.0
10152	3860833	1.0
10152	161359	1.0
10152	92783	1.0
10152	22673016	1.0
10152	7058172	1.0
10152	45480598	1.0
101526	50909834	1.0
101526	11408160	1.0
101526	3741	1.0
101526	5380394	1.0
101526	9547190	1.0
101526	45269857	1.0
101526	46173521	1.0
101526	87179336	1.0
101526	86289600	1.0
101526	14506806	1.0
10152654	11136668	1.0
10152654	135440045	1.0
10152654	56949517	1.0
10152654	71183	1.0
10152654	42607891	1.0
10152654	129320431	1.0
10152654	52921886	1.0
10152654	71448984	1.0
10152654	6326970	1.0
10152654	5327077	1.0
101528280	9972600	1.0
101528280	139319	1.0
101528280	50906511	1.0
101528280	86289817	1.0
101528280	145983	1.0
101528280	121408882	1.0
101528280	402	1.0
101528280	24892815	1.0
101528280	439606	1.0
101528280	73757764	1.0
10154	47298	1.0
10154	86289403	1.0
10154	122391232	1.0
10154	4109	1.0
10154	91591	1.0
10154	643757	1.0
10154	45266795	1.0
10154	36733	1.0
10154	7527	1.0
10154	9918402	1.0
101543	649	1.0
101543	110992	1.0
101543	72715774	1.0
101543	11968014	1.0
101543	21941690	1.0
101543	7721	1.0
101543	91847553	1.0
101543	26500521	1.0
101543	210320	1.0
101543	1245	1.0
10155076	129011062	1.0
10155076	785	1.0
10155076	9543506	1.0
10155076	129320457	1.0
10155076	52931123	1.0
10155076	153847	1.0
10155076	92044406	1.0
10155076	3034112	1.0
10155076	1081	1.0
10155076	114776	1.0
10155135	118212070	1.0
10155135	2831662	1.0
10155135	442530	1.0
10155135	448222	1.0
10155135	5281943	1.0
10155135	13965088	1.0
10155135	23615305	1.0
10155135	6427080	1.0
10155135	50962125	1.0
10155135	69659	1.0
101575888	15922818	1.0
101575888	1549040	1.0
101575888	156022688	1.0
101575888	122198258	1.0
101575888	71768168	1.0
101575888	45480545	1.0
101575888	7305	1.0
101575888	91845234	1.0
101575888	23167	1.0
101575888	56841624	1.0
101589665	139030973	1.0
101589665	21639410	1.0
101589665	53356752	1.0
101589665	8117	1.0
101589665	244285	1.0
101589665	53355586	1.0
101589665	24648	1.0
101589665	8955	1.0
101589665	101946381	1.0
101589665	53481773	1.0
101597	91747125	1.0
101597	656826	1.0
101597	14647151	1.0
101597	121232718	1.0
101597	52924051	1.0
101597	441109	1.0
101597	70765	1.0
101597	3033888	1.0
101597	82222	1.0
101597	5280535	1.0
101601927	23724666	1.0
101601927	5326637	1.0
101601927	3076	1.0
101601927	16659285	1.0
101601927	4567	1.0
101601927	5462439	1.0
101601927	131708315	1.0
101601927	22348481	1.0
101601927	45359153	1.0
101601927	7060	1.0
101602538	70678765	1.0
101602538	29921324	1.0
101602538	93306	1.0
101602538	2929	1.0
101602538	104772	1.0
101602538	86290131	1.0
101602538	46931086	1.0
101602538	25202092	1.0
101602538	101704412	1.0
101602538	69659	1.0
101605498	11554979	1.0
101605498	71714410	1.0
101605498	56833856	1.0
101605498	26058	1.0
101605498	2153	1.0
101605498	71728374	1.0
101605498	4420	1.0
101605498	192160	1.0
101605498	80116	1.0
101605498	17749100	1.0
101608815	2374	1.0
101608815	91756	1.0
101608815	9947823	1.0
101608815	86291496	1.0
101608815	91826096	1.0
101608815	136351786	1.0
101608815	7622	1.0
101608815	127864	1.0
101608815	7573796	1.0
101608815	86289119	1.0
101611880	3236	1.0
101611880	52922434	1.0
101611880	11002245	1.0
101611880	70679220	1.0
101611880	443486	1.0
101611880	135779803	1.0
